date,beds,icu,oxygen,temp,humidity,staff_available,er_visits,occupancy_rate,holiday
2023-01-01,420,78,445,12,72,118,184,0.92,0
2023-01-02,435,82,460,11,75,120,191,0.95,0
2023-01-03,428,80,452,10,74,121,189,0.94,0
2023-01-04,440,85,470,9,76,119,198,0.96,0
2023-01-05,445,87,472,8,77,117,202,0.97,0
2023-01-06,430,83,455,10,73,115,175,0.90,0
2023-01-07,405,70,420,11,70,110,149,0.84,0
2023-01-08,398,68,415,12,68,108,145,0.83,0
2023-01-09,432,82,460,11,72,118,188,0.93,0
2023-01-10,438,84,468,10,73,116,190,0.94,0
2023-01-11,442,86,470,9,76,120,196,0.95,0
2023-01-12,450,90,480,8,78,119,205,0.97,0
2023-01-13,430,82,455,10,74,117,180,0.89,0
2023-01-14,400,70,420,12,69,111,152,0.85,0
2023-01-15,395,68,410,13,66,109,147,0.84,0
2023-01-16,428,79,448,12,72,118,187,0.93,0
2023-01-17,436,82,462,11,74,122,192,0.94,0
2023-01-18,445,88,475,10,75,120,198,0.96,0
2023-01-19,452,90,480,8,77,118,203,0.97,0
2023-01-20,433,83,455,10,72,115,178,0.88,0
2023-01-21,405,69,418,13,67,112,148,0.84,0
2023-01-22,398,67,412,14,66,110,142,0.82,0
2023-01-23,430,80,450,13,71,118,183,0.92,0
2023-01-24,438,84,468,12,73,119,191,0.94,0
2023-01-25,446,86,472,11,75,121,197,0.95,0
2023-01-26,455,91,485,9,78,118,204,0.97,0
2023-01-27,432,83,460,11,73,116,176,0.88,0
2023-01-28,403,70,420,14,69,111,151,0.85,0
2023-01-29,398,69,413,15,65,108,146,0.83,0
2023-01-30,426,81,448,13,72,118,189,0.92,0
2023-01-31,435,85,462,12,74,120,193,0.94,0
2023-02-01,430,83,455,14,70,119,181,0.91,0
2023-02-02,438,86,468,13,71,118,187,0.92,0
2023-02-03,444,88,470,12,73,122,194,0.94,0
2023-02-04,450,90,480,11,74,118,199,0.95,0
2023-02-05,425,79,440,15,69,116,165,0.86,0
2023-02-06,420,77,435,16,67,115,160,0.85,0
2023-02-07,438,84,465,14,70,121,189,0.92,0
2023-02-08,446,87,472,13,73,120,194,0.94,0
2023-02-09,452,89,480,12,74,118,198,0.95,0
2023-02-10,458,93,490,11,77,117,203,0.97,0
2023-02-11,430,81,450,15,69,114,168,0.87,0
2023-02-12,412,72,420,17,65,110,152,0.84,0
2023-02-13,432,84,455,14,70,119,188,0.92,0
2023-02-14,440,86,468,13,73,118,193,0.94,0
2023-02-15,448,88,472,12,74,122,196,0.95,0
2023-02-16,455,92,482,11,76,119,202,0.97,0
2023-02-17,435,83,455,14,71,116,174,0.88,0
2023-02-18,410,73,425,17,66,113,150,0.85,0
2023-02-19,405,72,420,18,64,111,145,0.83,0
2023-02-20,432,85,460,15,69,118,186,0.91,0
2023-02-21,440,87,470,14,70,120,190,0.93,0
2023-02-22,447,89,475,13,72,122,196,0.95,0
2023-02-23,455,92,482,12,74,119,201,0.96,0
2023-02-24,433,83,455,15,70,117,176,0.87,0
2023-02-25,410,74,430,18,65,112,153,0.84,0
2023-02-26,402,72,425,18,63,110,148,0.82,0
2023-02-27,430,84,455,16,68,118,185,0.91,0
2023-02-28,438,86,468,15,69,121,190,0.93,0
2023-03-01,420,78,440,18,65,120,170,0.88,0
2023-03-02,428,80,450,19,64,119,176,0.89,0
2023-03-03,436,82,460,18,66,121,183,0.91,0
2023-03-04,445,88,470,17,68,118,192,0.94,0
2023-03-05,415,72,430,20,62,115,148,0.82,0
2023-03-06,410,70,425,21,60,113,144,0.81,0
2023-03-07,430,82,455,19,64,120,180,0.90,0
2023-03-08,440,85,465,18,66,121,188,0.92,0
2023-03-09,447,87,470,17,68,119,191,0.93,0
2023-03-10,455,90,480,16,70,118,198,0.95,0
2023-03-11,430,80,450,20,63,114,160,0.84,0
2023-03-12,410,72,430,22,60,112,150,0.82,0
2023-03-13,432,83,458,19,64,120,182,0.91,0
2023-03-14,440,85,465,18,67,121,186,0.92,0
2023-03-15,448,88,470,17,68,119,190,0.93,0
2023-03-16,455,90,478,16,70,118,197,0.95,0
2023-03-17,432,82,452,19,63,115,173,0.87,0
2023-03-18,412,74,435,22,60,113,151,0.83,0
2023-03-19,408,73,430,23,58,112,148,0.82,0
2023-03-20,430,82,455,20,63,119,181,0.90,0
2023-03-21,440,85,468,19,65,120,187,0.92,0
2023-03-22,447,87,472,18,66,121,190,0.93,0
2023-03-23,455,89,480,17,68,118,195,0.94,0
2023-03-24,432,80,452,20,62,117,170,0.86,0
2023-03-25,412,72,430,23,59,113,152,0.83,0
2023-03-26,405,70,425,24,57,110,147,0.82,0
2023-03-27,430,82,455,21,62,119,180,0.90,0
2023-03-28,440,84,468,20,64,121,186,0.92,0
2023-03-29,448,87,472,19,66,119,190,0.93,0
2023-03-30,455,89,478,17,69,118,197,0.95,0
2023-03-31,430,79,450,22,61,116,172,0.86,0
2023-04-01,420,78,445,23,60,118,168,0.88,0
2023-04-02,415,76,438,24,59,116,162,0.86,0
2023-04-03,430,82,455,22,62,120,178,0.89,0
2023-04-04,438,84,465,21,63,121,184,0.91,0
2023-04-05,446,87,472,20,65,119,189,0.92,0
2023-04-06,452,89,480,19,66,118,194,0.94,0
2023-04-07,428,79,450,23,60,115,166,0.85,0
2023-04-08,412,73,432,25,58,113,154,0.83,0
2023-04-09,405,71,428,26,57,111,148,0.82,0
2023-04-10,430,82,455,23,61,118,176,0.88,0
2023-04-11,438,85,468,22,63,119,183,0.90,0
2023-04-12,448,88,474,21,64,121,188,0.92,0
2023-04-13,455,90,482,20,66,118,193,0.94,0
2023-04-14,430,80,450,24,59,116,170,0.86,0
2023-04-15,410,72,432,26,57,113,154,0.83,0
2023-04-16,405,70,428,27,55,112,149,0.82,0
2023-04-17,432,81,455,24,60,118,181,0.89,0
2023-04-18,440,84,468,23,62,120,185,0.90,0
2023-04-19,447,87,474,22,63,119,188,0.92,0
2023-04-20,455,89,480,21,65,118,192,0.93,0
2023-04-21,430,79,450,25,58,116,168,0.85,0
2023-04-22,412,71,430,27,56,113,152,0.83,0
2023-04-23,405,70,425,28,54,110,147,0.81,0
2023-04-24,432,82,455,25,59,118,178,0.88,0
2023-04-25,438,84,468,24,61,121,183,0.90,0
2023-04-26,448,87,472,22,63,120,187,0.92,0
2023-04-27,455,90,480,21,65,118,194,0.94,0
2023-04-28,432,80,453,26,57,116,169,0.85,0
2023-04-29,412,72,430,28,55,113,152,0.83,0
2023-04-30,405,70,425,29,54,112,147,0.82,0
2023-05-01,420,78,442,28,55,118,166,0.84,0
2023-05-02,425,79,446,29,54,119,169,0.85,0
2023-05-03,432,82,455,28,56,121,175,0.87,0
2023-05-04,438,85,462,27,57,118,181,0.88,0
2023-05-05,446,87,468,26,59,120,186,0.90,0
2023-05-06,452,89,475,25,60,117,189,0.91,0
2023-05-07,430,80,448,29,54,115,163,0.84,0
2023-05-08,412,73,430,31,53,112,150,0.82,0
2023-05-09,408,72,425,32,52,110,147,0.81,0
2023-05-10,432,82,455,29,55,118,174,0.87,0
2023-05-11,440,85,468,28,57,120,180,0.89,0
2023-05-12,447,87,472,27,58,121,185,0.90,0
2023-05-13,455,89,480,26,60,118,189,0.91,0
2023-05-14,432,81,450,30,54,116,164,0.84,0
2023-05-15,410,72,430,32,53,113,152,0.82,0
2023-05-16,405,71,428,33,51,111,148,0.81,0
2023-05-17,432,82,455,30,54,118,176,0.86,0
2023-05-18,440,84,468,29,56,119,182,0.88,0
2023-05-19,447,87,474,28,57,121,185,0.89,0
2023-05-20,455,89,482,26,59,118,190,0.91,0
2023-05-21,430,80,448,31,53,116,165,0.84,0
2023-05-22,412,72,428,33,52,113,150,0.82,0
2023-05-23,405,70,425,34,50,110,146,0.81,0
2023-05-24,430,81,453,31,53,118,174,0.87,0
2023-05-25,438,84,468,30,55,120,180,0.88,0
2023-05-26,446,86,472,28,57,121,184,0.89,0
2023-05-27,452,88,478,27,59,119,189,0.91,0
2023-05-28,430,79,448,32,52,116,164,0.84,0
2023-05-29,410,72,430,34,51,112,150,0.82,0
2023-05-30,405,70,425,35,49,110,147,0.81,0
2023-05-31,428,80,452,33,52,118,173,0.86,0
2023-06-01,420,78,442,34,50,120,168,0.85,0
2023-06-02,426,81,455,33,51,119,174,0.87,0
2023-06-03,435,84,460,32,52,118,179,0.88,0
2023-06-04,442,86,470,30,54,121,185,0.90,0
2023-06-05,450,89,475,29,55,119,189,0.91,0
2023-06-06,455,90,480,28,57,117,194,0.93,0
2023-06-07,432,80,450,34,50,116,165,0.84,0
2023-06-08,412,73,432,35,49,113,151,0.82,0
2023-06-09,408,72,428,36,48,112,148,0.81,0
2023-06-10,432,82,455,34,50,119,174,0.87,0
2023-06-11,440,84,468,33,51,121,179,0.88,0
2023-06-12,447,86,470,31,53,120,183,0.89,0
2023-06-13,455,88,478,30,54,118,188,0.91,0
2023-06-14,430,78,448,35,48,116,164,0.84,0
2023-06-15,410,72,430,36,47,113,151,0.82,0
2023-06-16,405,70,425,37,46,110,147,0.81,0
2023-06-17,432,81,452,35,48,118,172,0.86,0
2023-06-18,440,84,468,34,49,119,178,0.87,0
2023-06-19,446,86,470,32,51,121,183,0.89,0
2023-06-20,452,88,478,31,53,118,187,0.90,0
2023-06-21,430,78,450,36,47,116,166,0.84,0
2023-06-22,412,72,430,38,45,113,150,0.82,0
2023-06-23,405,70,425,38,44,111,147,0.82,0
2023-06-24,430,81,452,36,46,118,171,0.86,0
2023-06-25,438,83,465,35,47,120,177,0.87,0
2023-06-26,446,86,470,33,49,121,183,0.89,0
2023-06-27,452,88,478,32,50,119,187,0.90,0
2023-06-28,432,79,448,37,45,116,165,0.84,0
2023-06-29,412,72,430,38,44,113,150,0.82,0
2023-06-30,408,70,425,39,43,111,148,0.82,0
2023-07-01,420,78,442,38,44,118,168,0.85,0
2023-07-02,415,76,438,39,43,117,162,0.83,0
2023-07-03,430,82,455,37,45,121,175,0.88,0
2023-07-04,438,84,468,36,46,120,183,0.89,0
2023-07-05,446,87,474,34,48,119,188,0.90,0
2023-07-06,452,89,478,33,49,118,192,0.92,0
2023-07-07,428,80,450,39,43,116,166,0.84,0
2023-07-08,410,72,430,40,42,113,150,0.82,0
2023-07-09,405,70,425,41,41,112,147,0.81,0
2023-07-10,432,82,452,38,43,119,174,0.87,0
2023-07-11,440,84,465,37,45,120,181,0.88,0
2023-07-12,447,86,470,36,46,118,185,0.89,0
2023-07-13,455,88,478,34,47,121,189,0.91,0
2023-07-14,430,78,450,40,41,116,165,0.84,0
2023-07-15,412,72,430,42,40,113,150,0.82,0
2023-07-16,405,70,425,43,39,112,147,0.81,0
2023-07-17,430,81,452,40,41,118,173,0.86,0
2023-07-18,438,83,468,38,43,120,178,0.87,0
2023-07-19,446,86,470,37,44,121,183,0.89,0
2023-07-20,452,88,478,35,46,119,187,0.90,0
2023-07-21,430,78,450,41,40,117,166,0.84,0
2023-07-22,412,72,432,42,39,114,151,0.82,0
2023-07-23,405,70,428,44,38,113,147,0.81,0
2023-07-24,432,82,455,41,40,119,175,0.87,0
2023-07-25,440,84,468,39,42,121,182,0.88,0
2023-07-26,447,86,474,38,43,118,187,0.89,0
2023-07-27,455,89,480,36,45,120,192,0.91,0
2023-07-28,430,80,448,42,39,116,165,0.84,0
2023-07-29,412,72,430,43,38,113,150,0.82,0
2023-07-30,408,70,425,44,37,111,148,0.81,0
2023-07-31,428,80,450,42,39,118,172,0.85,0
2023-08-01,420,78,440,41,41,120,168,0.84,0
